"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"61",5,60.071826244902,10.5125695928578,0,56.6844919786096,25.668449197861
"62",6,26.0346742270119,4.55606798972708,39.7790055248619,0,35.3591160220994
"63",7,60.1854676148732,10.5324568326028,8.96551724137931,8.50574712643678,47.3563218390805
"64",8,60.073797775422,10.5129146106989,2.77136258660508,38.568129330254,17.3210161662818
"65",1,45.6392540270613,7.98686945473573,29.6511627906977,0,56.6860465116279
"66",2,60.0594568178619,10.5104049431258,6.88073394495413,9.40366972477064,20.8715596330275
"67",3,60.074784459179,10.5130872803563,0,38.7614678899083,19.0366972477064
"68",4,60.0412242247106,10.5072142393244,10.3671706263499,7.77537796976242,52.4838012958963
"69",5,60.09842534671,10.5172244356742,21.4285714285714,30.4761904761905,13.8095238095238
"70",6,57.8202802529188,10.1185490442608,22.5806451612903,15.136476426799,24.8138957816377
"71",7,9.65075000787916,1.68888125137885,20.3389830508475,0,28.8135593220339
"72",8,8.35387667395739,1.46192841794254,33.9622641509434,0,18.8679245283019
"73",1,60.0136107220538,10.5023818763594,18.8073394495413,4.58715596330275,34.1743119266055
"74",2,60.0950269839479,10.5166297221909,0,15.5507559395248,30.4535637149028
"75",3,60.0193880057426,10.503392901005,0.881057268722467,17.1806167400881,41.4096916299559
"76",4,58.7029264371663,10.2730121265041,30.1047120418848,4.45026178010471,35.8638743455497
"77",5,35.0871954891457,6.1402592106005,55.46875,3.515625,13.671875
"78",6,27.1727906499538,4.7552383637419,49.746192893401,0,9.64467005076142
"79",7,60.1461084314698,10.5255689755072,28.7735849056604,6.60377358490566,26.4150943396226
"80",8,3.85295277123765,0.674266734966588,39.2857142857143,0,0
"81",1,60.0340966428934,10.5059669125063,13.7767220902613,17.3396674584323,9.02612826603325
"82",2,45.0305497677805,7.8803462093616,6.35451505016722,28.7625418060201,12.0401337792642
"83",3,60.1709079328727,10.5299088882527,8.42572062084257,19.0687361419069,45.2328159645233
"84",4,60.0798301625586,10.5139702784478,7.92079207920792,33.4158415841584,12.3762376237624
"85",5,60.144859922836,10.5253504864963,5.95238095238095,17.3809523809524,10.4761904761905
"86",6,13.0708476786487,2.28739834376352,44.047619047619,0,27.3809523809524
"87",7,53.5473446052039,9.37078530591067,7.12530712530713,28.009828009828,39.8034398034398
"88",8,60.1096966231989,10.5191969090598,38.3073496659243,8.46325167037862,20.4899777282851
"89",1,60.0182608382136,10.5031956466874,18.8775510204082,21.4285714285714,16.5816326530612
"90",2,60.1594733461344,10.5279078355735,0,48.4412470023981,35.2517985611511
"91",3,38.2100844961429,6.686764786825,5.90277777777778,5.55555555555556,53.8194444444444
"92",4,60.1273799360567,10.5222914888099,11.264367816092,6.20689655172414,21.8390804597701
"93",5,48.7269784124405,8.52722122217709,14.4772117962466,16.0857908847185,44.5040214477212
"94",6,60.0858209300904,10.5150186627658,7.38095238095238,0.714285714285714,37.3809523809524
"95",7,55.617516368652,9.73306536451411,10.831234256927,5.2896725440806,21.6624685138539
"96",8,12.7764588205937,2.2358802936039,16.6666666666667,0,2.77777777777778
"97",1,11.8588253496073,2.07529443618127,65.4320987654321,0,0
"98",2,26.1789354301634,4.58131370027859,6.18556701030928,25.7731958762887,27.319587628866
"99",3,60.0222536156659,10.5038943827415,4.06698564593301,38.5167464114833,23.6842105263158
"100",4,60.0725681601456,10.5126994280255,30.1435406698565,0.717703349282297,39.7129186602871
"101",5,8.03881775836597,1.40679310771404,32.1428571428571,0,21.4285714285714
"102",6,59.1421919463184,10.3498835906057,4.39276485788114,16.0206718346253,32.0413436692506
"103",7,60.0438428218119,10.5076724938171,0,49.8891352549889,41.9068736141907
"104",8,60.2283650658679,10.5399638865269,4.18502202643172,41.8502202643172,32.3788546255507
"105",1,10.4652921490546,1.83142612608456,19.047619047619,0,22.2222222222222
"106",2,60.0305333878024,10.5053433428654,9.29095354523227,16.8704156479218,35.6968215158924
"107",3,60.0383175957149,10.5067055792501,0,36.0849056603774,36.7924528301887
"108",4,55.1924264866474,9.65867463516329,13.3858267716535,8.66141732283465,32.8083989501312
"109",5,39.83417575358,6.97098075687649,7.14285714285714,20.7142857142857,33.5714285714286
"110",6,34.7440000858436,6.08020001502262,4.83870967741935,59.6774193548387,13.3064516129032
"111",7,60.0227201367166,10.5039760239254,0,41.1016949152542,35.3813559322034
"112",8,60.1067721856692,10.5186851324921,17.906976744186,0,46.9767441860465
"113",1,60.0184965226643,10.5032368914662,0,26.4516129032258,35.6989247311828
"114",2,60.0505265776611,10.5088421510907,0,17.7458033573141,54.4364508393285
"115",3,10.937056400763,1.91398487013352,14.1304347826087,0,35.8695652173913
"116",4,60.060337721639,10.5105591012868,33.0254041570439,0,26.0969976905312
"117",5,60.0089234016029,10.5015615952805,2.7972027972028,36.5967365967366,19.3473193473193
"118",6,60.16497333922,10.5288703343635,13.6258660508083,19.6304849884527,25.8660508083141
"119",7,60.0602471652718,10.5105432539226,0,13.588110403397,50.7430997876858
"120",8,48.4776884684157,8.48359548197275,9.57746478873239,29.5774647887324,21.9718309859155
"121",1,36.286699898621,6.35017248225867,6.02409638554217,16.8674698795181,27.3092369477912
"122",2,8.61820924038714,1.50818661706775,11.6666666666667,0,0
"123",3,49.3085500505446,8.62899625884531,14.7147147147147,35.1351351351351,15.3153153153153
"124",4,60.0046201445609,10.5008085252982,10.6635071090047,23.9336492890995,31.7535545023697
"125",5,60.0119532869562,10.5020918252173,2.72277227722772,26.7326732673267,29.4554455445545
"126",6,45.7525969890089,8.00670447307656,12.9746835443038,10.4430379746835,38.2911392405063
"127",7,19.5531036363656,3.42179313636397,7.5187969924812,21.0526315789474,0
"128",8,6.13137153992666,1.07299001948716,16.6666666666667,0,0
"129",1,60.0372015275348,10.5065102673186,0,23.3624454148472,63.1004366812227
"130",2,60.0434299515623,10.5076002415234,20.4326923076923,18.0288461538462,29.0865384615385
"131",3,14.2072174730295,2.48626305778015,59.6330275229358,0,38.5321100917431
"132",4,60.1819115389318,10.5318345193131,23.7163814180929,7.09046454767726,27.3838630806846
"133",5,43.8274690761267,7.66980708832216,19.9376947040498,0,41.1214953271028
"134",6,17.3793105388579,3.04137934430014,5.93220338983051,0,43.2203389830509
"135",7,18.76803569797,3.28440624714475,35.2459016393443,12.2950819672131,22.1311475409836
"136",8,16.4964217243237,2.88687380175666,10.2362204724409,0,51.9685039370079
"137",1,60.0351464755751,10.5061506332256,14.8780487804878,35.8536585365854,14.6341463414634
"138",2,30.6397093209728,5.36194913117024,29.9145299145299,0,52.1367521367521
"139",3,60.105611668757,10.5184820420325,17.3708920187793,15.7276995305164,18.3098591549296
"140",4,60.1635764478966,10.5286258783819,3.07328605200946,39.0070921985816,16.3120567375887
"141",5,60.1190460846767,10.5208330648184,0,42.789598108747,17.25768321513
"142",6,60.0393405388126,10.5068845942922,4.92227979274611,39.119170984456,3.8860103626943
"143",7,14.1003366468264,2.46755891319461,57.3033707865169,0,8.98876404494382
"144",8,60.0366422518739,10.5064123940779,0,78.0701754385965,7.23684210526316
"145",1,60.144470153292,10.5252822768261,6.15711252653928,10.828025477707,41.6135881104034
"146",2,21.6020506716402,3.78035886753704,27.8145695364238,0,28.476821192053
"147",3,13.3694332344513,2.33965081602898,7.52688172043011,35.4838709677419,26.8817204301075
"148",4,14.0750059056731,2.46312603349279,29.6610169491525,0,18.6440677966102
"149",5,60.1483399702677,10.5259594947968,4.66830466830467,38.8206388206388,11.5479115479115
"150",6,46.2782170280476,8.09868797990834,11.986301369863,35.6164383561644,22.6027397260274
"151",7,60.0289020256613,10.5050578544907,0,66.9014084507042,17.1361502347418
"152",8,60.1973037711962,10.5345281599593,6.19266055045872,11.9266055045872,33.256880733945
"153",1,60.0203912014319,10.5035684602506,23.7791932059448,13.1634819532909,29.723991507431
"154",2,60.1467349146846,10.5256786100698,23.0769230769231,16.1538461538462,12.3076923076923
"155",3,60.068908112406,10.5120589196711,23.4741784037559,10.093896713615,10.3286384976526
"156",4,27.926150580277,4.88707635154848,21.978021978022,0,65.9340659340659
"157",5,60.0880722052769,10.5154126359235,11.7777777777778,15.7777777777778,55.3333333333333
"158",6,28.0562960928973,4.90985181625702,40.6542056074766,0,42.0560747663551
"159",7,60.1481287677988,10.5259225343648,24.4186046511628,0,26.2790697674419
"160",8,38.5564023428843,6.74737041000476,14.0845070422535,38.3802816901408,12.3239436619718
"161",1,60.1588530637501,10.5277992861563,13.2029339853301,19.0709046454768,32.0293398533007
"162",2,60.0062587986017,10.5010952897553,18.6046511627907,2.09302325581395,29.5348837209302
"163",3,60.0931329696035,10.5162982696806,28.3372365339578,5.3864168618267,24.1217798594848
"164",4,60.0704634770144,10.5123311084775,4.15754923413567,8.97155361050328,38.074398249453
"165",5,60.0803023971329,10.5140529194983,27.0207852193995,0,45.2655889145497
"166",6,10.2650795934334,1.79638892885085,7.57575757575758,0,24.2424242424242
"167",7,54.0205798531014,9.45360147429275,13.9130434782609,53.9130434782609,8.40579710144928
"168",8,6.35443269042338,1.11202572082409,26.3157894736842,0,23.6842105263158
"169",1,9.22072841116059,1.6136274719531,25,9.375,17.1875
"170",2,7.61723136015304,1.33301548802678,41.4634146341463,0,0
"171",3,56.9258847174887,9.96202982556053,34.6938775510204,11.9897959183673,25.2551020408163
"172",4,60.1733763538796,10.5303408619289,4.87238979118329,23.4338747099768,23.2018561484919
"173",5,56.1308786490802,9.82290376358903,22.4056603773585,8.49056603773585,33.2547169811321
"174",6,60.176888202434,10.5309554354259,8.19277108433735,66.7469879518072,12.5301204819277
"175",7,43.4233094243829,7.59907914926702,18.0921052631579,3.28947368421053,40.1315789473684
"176",8,60.0736052745359,10.5128809230438,11,25.25,33.5
"177",1,60.0262263574785,10.5045896125587,0,24.8847926267281,49.5391705069124
"178",2,60.1393039443001,10.5243781902525,31.6784869976359,0,54.8463356973995
"179",3,60.0952852979193,10.5166749271359,8.23244552058111,16.7070217917676,49.8789346246973
"180",4,37.1292369928884,6.49761647375547,44.2446043165468,0,35.9712230215827
"181",5,48.0661948333307,8.41158409583288,17.5977653631285,8.37988826815642,36.3128491620112
"182",6,47.390487135112,8.2933352486446,23.1012658227848,23.4177215189873,4.43037974683544
"183",7,60.1753065215211,10.5306786412662,0,48.4090909090909,13.8636363636364
"184",8,60.0040520997382,10.5007091174542,2.46913580246914,40.2469135802469,40.7407407407407
"185",1,60.1408593935378,10.5246503938691,0,65.3191489361702,21.063829787234
"186",2,60.1824776245731,10.5319335843003,2.43362831858407,25.2212389380531,28.9823008849558
"187",3,60.1106378841983,10.5193616297347,0,29.957805907173,26.3713080168776
"188",4,20.6645953731249,3.61630419029685,12.5786163522013,2.51572327044025,18.8679245283019
"189",5,20.1308634834737,3.5229011096079,48.5294117647059,0,24.2647058823529
"190",6,14.4022606124486,2.5203956071785,6.19469026548673,30.0884955752212,25.6637168141593
"191",7,60.1286231295646,10.5225090476738,9.36170212765957,33.8297872340426,30.8510638297872
"192",8,60.0409025170337,10.5071579404809,2.9082774049217,30.2013422818792,52.1252796420582
"193",1,49.3526774776654,8.63671855859145,19.533527696793,0,37.6093294460641
"194",2,60.0723767237819,10.5126659266618,4.12844036697248,19.954128440367,33.9449541284404
"195",3,21.8612884491386,3.82572547859926,8.60927152317881,49.6688741721854,24.5033112582781
"196",4,60.2096391680606,10.5366868544106,9.19540229885057,19.3103448275862,19.5402298850575
"197",5,60.1900018725745,10.5332503277005,26.7639902676399,30.9002433090024,21.1678832116788
"198",6,54.0327706369459,9.45573486146553,3.36787564766839,19.6891191709845,34.9740932642487
"199",7,19.8687225455585,3.47702644547273,20.4918032786885,5.73770491803279,22.1311475409836
"200",8,21.4325599055954,3.75069798347919,9.85915492957746,0,24.6478873239437
"201",1,60.1996380951703,10.5349366666548,3.55555555555556,25.1111111111111,51.3333333333333
"202",2,11.9373767947566,2.0890409390824,47.5,0,32.5
"203",3,37.7915866312002,6.61352766046003,25.4480286738351,20.4301075268817,2.1505376344086
"204",4,14.641631788107,2.56228556291873,18.0952380952381,0,35.2380952380952
"205",5,26.6443759503011,4.66276579130269,4.61538461538462,37.4358974358974,19.4871794871795
"206",6,32.1187715496871,5.62078502119525,17.6190476190476,9.52380952380952,13.3333333333333
"207",7,34.6457181745221,6.06300068054137,4.66101694915254,24.5762711864407,31.3559322033898
"208",8,57.9222286333165,10.1363900108304,47.8494623655914,6.18279569892473,5.91397849462366
"209",1,28.9236549684049,5.06163961947085,18.6915887850467,0,45.3271028037383
"210",2,60.0117420707928,10.5020548623887,8.3710407239819,30.9954751131222,17.8733031674208
"211",3,60.0173920031856,10.5030436005575,46.1697722567288,0,46.583850931677
"212",4,10.5786874738703,1.8512703079273,16.8539325842697,0,32.5842696629214
"213",5,11.7868114704308,2.06269200732539,6.32911392405063,0,43.0379746835443
"214",6,25.185521117235,4.40746619551613,25.6830601092896,0,39.8907103825137
"215",7,6.56250049810191,1.14843758716783,25.5813953488372,0,72.0930232558139
"216",8,60.2426562494061,10.5424648436461,0.759493670886076,56.9620253164557,12.1518987341772
"217",1,60.0215279881919,10.5037673979336,0,22.0720720720721,42.5675675675676
"218",2,60.0235584609169,10.5041227306605,0,45.0765864332604,34.7921225382932
"219",3,14.7521214074241,2.58162124629922,25,0,9.48275862068965
"220",4,60.0879612370599,10.5153932164855,11.6591928251121,26.0089686098655,19.0582959641256
"221",5,37.7660144390919,6.60905252684109,25.4980079681275,21.1155378486056,0
"222",6,60.0875652691306,10.5153239220978,1.47783251231527,63.3004926108374,8.12807881773399
"223",7,60.0841542376316,10.5147269915855,19.5372750642674,8.48329048843188,2.82776349614396
"224",8,6.45835142731044,1.13021149977933,38.2978723404255,0,10.6382978723404
"225",1,60.1322584892712,10.5231452356225,1.33333333333333,20.6666666666667,44.6666666666667
"226",2,60.0874654040488,10.5153064457085,8.62068965517241,7.97413793103448,46.9827586206897
"227",3,5.75224897778069,1.00664357111162,45.1612903225806,0,0
"228",4,60.2434104165256,10.542596822892,53.1806615776081,12.2137404580153,9.66921119592875
"229",5,20.934082282032,3.6634643993556,31.0344827586207,3.44827586206897,48.9655172413793
"230",6,34.5085605510936,6.03899809644137,5.92885375494071,7.11462450592885,19.7628458498024
"231",7,5.97076950202141,1.04488466285375,35.7142857142857,0,0
"232",8,11.7174793182565,2.05055888069489,8.88888888888889,0,0
"233",1,60.1003439928722,10.5175601987526,0,26.2790697674419,57.6744186046512
"234",2,60.0665289095796,10.5116425591764,24.8259860788863,2.08816705336427,42.92343387471
"235",3,60.0102279544315,10.5017898920255,19.2219679633867,12.3569794050343,19.4508009153318
"236",4,60.0506232305583,10.5088590653477,11.9402985074627,17.4129353233831,11.1940298507463
"237",5,60.0501456413585,10.5087754872377,7.48792270531401,6.76328502415459,23.1884057971014
"238",6,48.983114120895,8.57204497115662,2.56410256410256,52.991452991453,31.6239316239316
"239",7,28.3107956972235,4.95438924701412,4.739336492891,3.3175355450237,47.39336492891
"240",8,5.67006377965316,0.992261161439303,17.1428571428571,0,2.85714285714286
"241",1,60.0325942639362,10.5057039961888,8.91566265060241,5.06024096385542,29.3975903614458
"242",2,60.1456439029134,10.5254876830099,17.5644028103045,14.9882903981265,16.6276346604215
"243",3,16.5360506967855,2.89380887193746,10.8108108108108,0,61.2612612612613
"244",4,60.0328152983546,10.5057426772121,13.0733944954128,15.1376146788991,46.5596330275229
"245",5,60.0024088885767,10.5004215555009,20.7852193995381,4.38799076212471,44.8036951501155
"246",6,56.5474838874698,9.89580968030721,5.92255125284738,25.5125284738041,19.8177676537585
"247",7,18.7210072426919,3.27617626747109,25.8064516129032,25.8064516129032,8.06451612903226
"248",8,60.0438713720222,10.5076774901039,28.1481481481481,0,29.1358024691358
"249",1,60.0418719779056,10.5073275961335,1.08932461873638,42.2657952069717,31.1546840958606
"250",2,16.4498442339327,2.87872274093823,11.5384615384615,0,86.1538461538462
"251",3,60.101764947699,10.5178088658473,1.77777777777778,12.4444444444444,41.1111111111111
"252",4,60.045010770031,10.5078768847554,4.78359908883827,38.7243735763098,24.6013667425968
"253",5,60.2787053110788,10.5487734294388,12.4444444444444,30.6666666666667,37.5555555555556
"254",6,26.5497118258835,4.64619956952961,2.80898876404494,35.9550561797753,15.1685393258427
"255",7,48.1281586688585,8.42242776705024,19.9346405228758,26.4705882352941,22.2222222222222
"256",8,53.7726066942345,9.41020617149104,22.5721784776903,29.1338582677165,20.4724409448819
"257",1,60.0792330847307,10.5138657898279,0,27.3972602739726,54.337899543379
"258",2,59.8727545579356,10.4777320476387,4.88997555012225,42.5427872860636,20.0488997555012
"259",3,60.0000148039459,10.5000025906905,2.13776722090261,19.9524940617577,49.4061757719715
"260",4,7.06489446656682,1.23635653164919,58.3333333333333,0,29.1666666666667
"261",5,21.2644882415178,3.72128544226561,36,0,50.6666666666667
"262",6,60.2464795237891,10.5431339166631,23.0958230958231,22.6044226044226,26.5356265356265
"263",7,60.0381932541289,10.5066838194726,0,35.7320099255583,47.6426799007444
"264",8,46.3561953680614,8.11233418941074,11.5107913669065,39.2086330935252,29.136690647482
"265",1,22.2713020993307,3.89747786738287,44.0217391304348,0,35.3260869565217
"266",2,60.2686916875708,10.5470210453249,32.1256038647343,9.66183574879227,38.4057971014493
"267",3,60.105603512579,10.5184806147013,24.6636771300448,7.62331838565022,38.7892376681614
"268",4,9.40628759859059,1.64610032975335,24.5614035087719,0,14.0350877192982
"269",5,60.1480292032344,10.525905110566,1.93965517241379,47.8448275862069,21.7672413793103
"270",6,48.4491218551768,8.47859632465594,4.54545454545455,37.8787878787879,9.09090909090909
"271",7,41.7734364167219,7.31035137292633,9.09090909090909,18.8811188811189,19.5804195804196
"272",8,58.8228689075951,10.2940020588291,9.04761904761905,27.6190476190476,29.2857142857143
"273",1,60.1337868157402,10.5234126927546,7.30688935281837,21.7118997912317,42.7974947807933
"274",2,53.6260063578049,9.38455111261586,31.0055865921788,0,43.5754189944134
"275",3,60.1060383698467,10.5185567147232,5.35279805352798,8.02919708029197,20.1946472019465
"276",4,12.7174567781035,2.22555493616812,42.4242424242424,0,26.2626262626263
"277",5,60.0422365861702,10.5073914025798,4.56852791878173,16.751269035533,38.0710659898477
"278",6,26.2830765786919,4.59953840127109,2.9585798816568,10.6508875739645,39.6449704142012
"279",7,7.11308556427982,1.24478997374897,47.2222222222222,0,0
"280",8,18.6598858653116,3.26548002642952,3.10077519379845,26.3565891472868,20.1550387596899
"281",1,8.28516171909913,1.44990330084235,15.5172413793103,0,43.1034482758621
"282",2,60.087702166844,10.5153478791977,0,54.8009367681499,27.8688524590164
"283",3,60.1275542919673,10.5223220010943,0,48.2062780269058,34.304932735426
"284",4,7.88500662648916,1.3798761596356,22.2222222222222,0,11.1111111111111
"285",5,60.0396306004254,10.5069353550744,0,30.1587301587302,56.6893424036281
"286",6,23.1768925167685,4.05595619043448,48.8372093023256,0,39.5348837209302
"287",7,5.94312747202151,1.04004730760376,14.2857142857143,0,0
"288",8,48.598831307347,8.50479547878574,3.37423312883436,42.3312883435583,36.8098159509202
"289",1,47.2876568691332,8.27533995209831,24.2902208201893,0,67.5078864353312
"290",2,60.0203435716404,10.5035601250371,18.6893203883495,17.4757281553398,25
"291",3,3.40262035754035,0.595458562569562,35.7142857142857,0,0
"292",4,12.8910411118869,2.25593219458021,18.4466019417476,0,64.0776699029126
"293",5,19.3345608849886,3.383548154873,10.2564102564103,7.69230769230769,11.1111111111111
"294",6,12.786970738309,2.23771987920408,76.3888888888889,0,15.2777777777778
"295",7,21.106601515426,3.69365526519954,3.42465753424658,18.4931506849315,30.8219178082192
"296",8,40.6987780412045,7.12228615721078,5.71428571428571,12.6530612244898,50.2040816326531
"297",1,60.1366394032263,10.5239118955646,9.58230958230958,7.61670761670762,42.2604422604423
"298",2,60.1345509446943,10.5235464153215,30.9178743961353,9.42028985507246,16.1835748792271
"299",3,60.0741908369911,10.5129833964734,14.4859813084112,17.2897196261682,21.4953271028037
"300",4,60.0869718482314,10.5152200734405,42.0689655172414,17.9310344827586,25.9770114942529
"301",5,60.2000487781663,10.5350085361791,19.047619047619,39.0476190476191,19.047619047619
"302",6,6.29398680237917,1.10144769041635,68.4210526315789,0,2.63157894736842
"303",7,30.2669805857499,5.29672160250624,21.4659685863874,13.0890052356021,29.8429319371728
"304",8,14.2665844480579,2.49665227841013,24.5098039215686,0,67.6470588235294
"305",1,60.1326235237811,10.5232091166617,2.10280373831776,36.214953271028,26.1682242990654
"306",2,5.04453217138638,0.882793129992616,48.5714285714286,0,0
"307",3,60.0334581397181,10.5058551744507,2.39808153477218,37.6498800959233,20.1438848920863
"308",4,17.5361740489163,3.06883045856035,15.7407407407407,33.3333333333333,0
"309",5,60.2230870393446,10.5390402318853,0.25,58.75,20.25
"310",6,60.2086952505566,10.5365216688474,6.68523676880223,25.3481894150418,43.4540389972145
"311",7,60.0274917400775,10.5048110545136,50.765306122449,0,39.7959183673469
"312",8,4.9615795980358,0.868276429656265,13.0434782608696,0,0
"313",1,24.8330473055499,4.34578327847123,45.945945945946,0,40.5405405405405
"314",2,32.4145366236096,5.67254390913168,18.8118811881188,19.3069306930693,14.3564356435644
"315",3,45.1746195010823,7.90555841268941,9.14634146341463,7.31707317073171,24.0853658536585
"316",4,14.5050851040666,2.53838989321165,12.7906976744186,17.4418604651163,30.2325581395349
"317",5,60.2623911406718,10.5459184496176,0,47.4452554744526,21.4111922141119
"318",6,13.3682360516123,2.33944130903216,52.2727272727273,1.13636363636364,9.09090909090909
"319",7,10.7271412100429,1.8772497117575,8.19672131147541,34.4262295081967,0
"320",8,36.9299691627737,6.46274460348539,18.7755102040816,13.0612244897959,26.530612244898
"321",1,60.0254763526745,10.504458361718,13.3462282398453,0,71.1798839458414
"322",2,60.0617849241318,10.5108123617231,15.9041394335512,8.27886710239651,52.2875816993464
"323",3,60.1472262294546,10.5257645901545,29.8440979955457,2.00445434298441,33.8530066815145
"324",4,60.032917106952,10.5057604937166,9.375,27.34375,27.0833333333333
"325",5,4.87702595954188,0.853479542919829,18.9189189189189,0,0
"326",6,60.0585082904847,10.5102389508348,2.67260579064588,31.6258351893096,28.0623608017817
"327",7,60.0145928315865,10.5025537455276,1.19047619047619,48.5714285714286,23.8095238095238
"328",8,18.4637084238522,3.23114897417413,7.89473684210526,2.63157894736842,62.280701754386
"329",1,8.18970611703911,1.43319857048184,26.0869565217391,0,28.2608695652174
"330",2,12.4827521320805,2.18448162311408,7.14285714285714,5.95238095238095,22.6190476190476
"331",3,24.468755764566,4.28203225879905,15.7894736842105,0,70
"332",4,60.1140052547974,10.5199509195895,16.7452830188679,51.4150943396226,24.7641509433962
"333",5,60.1945912821846,10.5340534743823,5.1219512195122,47.3170731707317,14.8780487804878
"334",6,11.7158028628138,2.05026550099241,74.4444444444444,0,0
"335",7,60.0231337741745,10.5040484104805,9.47867298578199,31.5165876777251,18.7203791469194
