"","day","latency","dist","target_quadrant","opposite_quadrant","wall_zone"
"42",2,14.4455196563095,2.52796593985415,19.1919191919192,0,48.4848484848485
"43",3,7.03331782302205,1.23083061902886,9.52380952380952,0,30.952380952381
"44",4,6.50046474011507,1.13758132952014,9.67741935483871,0,29.0322580645161
"45",5,48.4286184689293,8.47500823206262,43.9024390243902,0,30.7926829268293
"46",6,6.40824596407663,1.12144304371341,45.4545454545455,0,0
"47",7,27.8685879426353,4.87700288996118,26.6331658291457,3.51758793969849,22.6130653266332
"48",8,6.84245766264947,1.19743009096366,13.7254901960784,0,9.80392156862745
"49",1,46.4207113724986,8.12362449018726,3.54223433242507,25.8855585831063,38.6920980926431
"50",2,60.0362261967428,10.50633958443,0,20.2247191011236,59.1011235955056
"51",3,7.49405374355329,1.31145940512183,9.52380952380952,0,0
"52",4,60.1270289085398,10.5222300589945,38.7019230769231,2.88461538461538,49.0384615384615
"53",5,41.7727656910298,7.31023399593022,44.2622950819672,0.327868852459016,25.5737704918033
"54",6,13.1693820902163,2.30464186578785,38.3720930232558,0,36.046511627907
"55",7,16.2255385240676,2.83946924171184,31.6666666666667,0,47.5
"56",8,9.78818186246131,1.71293182593073,50.8196721311475,0,0
"57",1,60.1746883785323,10.5305704662432,27.5534441805226,12.5890736342043,47.2684085510689
"58",2,29.1351957474424,5.09865925580241,28.4848484848485,7.27272727272727,13.9393939393939
"59",3,60.0645966072703,10.5113044062723,26.9417475728155,4.12621359223301,44.9029126213592
"60",4,41.2622538073782,7.22089441629119,46.4135021097046,0,31.6455696202532
"61",5,41.3357527353017,7.23375672867779,66.6666666666667,0,28.5140562248996
"62",6,29.0823350655162,5.08940863646533,40.4494382022472,12.9213483146067,5.61797752808989
"63",7,5.01029230048132,0.87680115258423,25,0,70.8333333333333
"64",8,28.158857402968,4.92780004551941,90.0826446280992,0,0
"65",1,60.0988521679986,10.5172991293998,14.385150812065,7.4245939675174,29.9303944315545
"66",2,34.0205509108153,5.95359640939267,6.83760683760684,33.7606837606838,6.83760683760684
"67",3,51.5964445017667,9.02937778780918,6.65024630541872,29.064039408867,40.1477832512315
"68",4,8.13441584221094,1.42352277238691,37.5,0,25
"69",5,60.0069053658943,10.5012084390315,7.90816326530612,21.9387755102041,35.969387755102
"70",6,30.2764445910017,5.29837780342529,3.84615384615385,1.28205128205128,47.4358974358974
"71",7,8.6606525751136,1.51561420064488,23.5294117647059,50.9803921568627,0
"72",8,22.7779162322476,3.98613534064333,44.1558441558442,22.0779220779221,6.49350649350649
"73",1,60.06892626052,10.512062095591,0,27.7389277389277,39.8601398601399
"74",2,50.602848975133,8.85549857064827,12.7659574468085,10.6382978723404,40.1595744680851
"75",3,60.0735645102687,10.512873789297,0,42.3255813953488,36.2790697674419
"76",4,10.4643734411884,1.83126535220796,49.2537313432836,0,28.3582089552239
"77",5,39.5900795012597,6.92826391272044,10.8771929824561,36.8421052631579,38.9473684210526
"78",6,16.352628532154,2.86170999312695,10.2564102564103,33.3333333333333,47.008547008547
"79",7,31.1457601493737,5.45050802614039,3.30188679245283,62.7358490566038,22.6415094339623
"80",8,4.53270081884979,0.793222643298714,30,0,0
"81",1,60.0985112602744,10.517239470548,24.7685185185185,0,30.0925925925926
"82",2,60.0004730457006,10.5000827829976,0,38.2845188284519,44.7698744769874
"83",3,40.6841523509786,7.11972666142126,25.938566552901,0,40.9556313993174
"84",4,60.0463404523305,10.5081095791578,54.1484716157205,0,24.8908296943231
"85",5,15.4606576311048,2.70561508544334,20.7207207207207,0,45.945945945946
"86",6,6.27114570988464,1.09745049922981,14.6341463414634,0,65.8536585365854
"87",7,31.8427766515771,5.57248591402599,67.1428571428571,0,23.8095238095238
"88",8,10.5428966586276,1.84500691525984,24.2857142857143,0,42.8571428571429
"89",1,34.6753260016427,6.06818205028746,18.8191881918819,10.7011070110701,26.5682656826568
"90",2,60.1656873998534,10.5289952949744,20.9134615384615,10.8173076923077,22.1153846153846
"91",3,60.0386224998132,10.5067589374673,54.389721627409,2.56959314775161,32.3340471092077
"92",4,59.6709635088618,10.4424186140508,1.16009280742459,32.4825986078886,29.6983758700696
"93",5,46.2170401055625,8.08798201847345,4.3046357615894,50.9933774834437,17.2185430463576
"94",6,14.144349821896,2.4752612188318,58.1632653061224,0,19.3877551020408
"95",7,7.16785380050099,1.25437441508767,17.9487179487179,0,0
"96",8,8.48353189004365,1.48461808075764,19.3548387096774,0,17.741935483871
"97",1,60.0198803551307,10.5034790621479,4.21836228287841,3.47394540942928,49.8759305210918
"98",2,60.1399507220638,10.5244913763612,13.9908256880734,5.27522935779817,34.4036697247706
"99",3,22.5882368775999,3.95294145357998,25.3333333333333,6.66666666666667,32
"100",4,60.0987093452846,10.5172741354248,16.548463356974,2.12765957446809,19.3853427895981
"101",5,60.0215545416155,10.5037720447827,4.60829493087558,55.2995391705069,30.184331797235
"102",6,21.6517796732021,3.78906144281038,6.74846625766871,9.20245398773006,47.8527607361963
"103",7,3.75012033672353,0.656271058926618,28.5714285714286,0,0
"104",8,13.4684281067544,2.35697491868203,26.8817204301075,0,13.9784946236559
"105",1,40.0268531918869,7.00469930858022,7.01107011070111,7.74907749077491,22.5092250922509
"106",2,7.69458604883763,1.34655255854658,39.5833333333333,0,0
"107",3,10.1227315564907,1.77147802238587,64.6341463414634,0,18.2926829268293
"108",4,60.0477550209166,10.5083571286604,4,38.75,24.25
"109",5,15.7795079675877,2.76141389432785,27.3584905660377,0,28.3018867924528
"110",6,29.7135038732134,5.19986317781234,57.5342465753425,0,13.2420091324201
"111",7,7.30919591149637,1.27910928451187,16.2790697674419,0,39.5348837209302
"112",8,3.3946655822722,0.594066476897634,36.3636363636364,0,0
"113",1,35.7046145282139,6.24830754243742,44.9826989619377,1.73010380622837,27.681660899654
"114",2,5.13179031161214,0.898063304532125,26.6666666666667,0,50
"115",3,33.9192279937009,5.93586489889766,30.3571428571429,2.67857142857143,46.4285714285714
"116",4,60.1237568795299,10.5216574539177,28.2926829268293,15.3658536585366,13.6585365853659
"117",5,9.75871606750926,1.70777531181412,38.0952380952381,0,15.8730158730159
"118",6,42.9538269027157,7.51691970797524,1.43884892086331,28.7769784172662,25.5395683453237
"119",7,9.2504108565844,1.61882189990227,47.4576271186441,0,37.2881355932203
"120",8,4.38166500188821,0.766791375330437,26.6666666666667,0,0
"121",1,28.71573526545,5.02525367145374,11.7073170731707,0,43.9024390243902
"122",2,60.0045300660178,10.5007927615531,2.55813953488372,19.5348837209302,21.3953488372093
"123",3,6.15942730310503,1.07789977804338,14.2857142857143,0,0
"124",4,12.2923234409034,2.15115660215809,17.4757281553398,0,15.5339805825243
"125",5,56.5850112828241,9.90237697449421,16.6666666666667,7.55555555555556,45.1111111111111
"126",6,4.68399867373257,0.8196997679032,21.0526315789474,0,0
"127",7,28.5263171266007,4.99210549715513,6.34146341463415,12.1951219512195,66.8292682926829
"128",8,27.7830904550026,4.86204082962546,68.6915887850467,0,12.6168224299065
"129",1,60.0024239349362,10.5004241886138,0,26.0969976905312,30.2540415704388
"130",2,60.0804333535678,10.5140758368744,0,32.2727272727273,22.2727272727273
"131",3,60.044711098321,10.5078244422062,11.6822429906542,19.8598130841121,18.6915887850467
"132",4,3.82636938293023,0.66961464201279,52.6315789473684,0,0
"133",5,60.0642119766163,10.5112370959078,5.93220338983051,43.8559322033898,37.0762711864407
"134",6,6.34802020805739,1.11090353641004,53.8461538461538,0,0
"135",7,21.4769647051347,3.75846882339858,44.0993788819876,0,38.5093167701863
"136",8,15.4987446886523,2.71228032051414,65,0,0
"137",1,60.0283038397962,10.5049531719643,13.4433962264151,11.5566037735849,30.188679245283
"138",2,60.0737838408541,10.5129121721495,5.84415584415584,22.9437229437229,15.3679653679654
"139",3,60.0502237657389,10.5087891590043,14.6868250539957,11.4470842332613,15.9827213822894
"140",4,60.0513167531175,10.5089804317956,10.3529411764706,20,37.1764705882353
"141",5,16.2934009062486,2.85134515859351,18.8524590163934,0,23.7704918032787
"142",6,12.5098617594955,2.18922580791172,10.6382978723404,0,45.7446808510638
"143",7,9.95935288262488,1.74288675445935,47.6190476190476,0,17.8571428571429
"144",8,8.31474225000687,1.4550798937512,11.3636363636364,0,13.6363636363636
"145",1,57.0314048754822,9.98049585320938,53.8461538461538,4.71464019851117,25.3101736972705
"146",2,13.6118344637699,2.38207103115972,6.02409638554217,8.43373493975904,48.1927710843374
"147",3,60.0832988655095,10.5145773014642,25.2155172413793,15.5172413793103,33.1896551724138
"148",4,60.0159445470552,10.5027902957347,9.76190476190476,32.3809523809524,24.2857142857143
"149",5,55.0856810348632,9.63999418110106,3.10880829015544,19.9481865284974,42.7461139896373
"150",6,23.1499928323705,4.05124874566484,3.68421052631579,2.10526315789474,50.5263157894737
"151",7,39.334267878823,6.88349687879402,3.18021201413428,7.77385159010601,46.643109540636
"152",8,4.43285781236112,0.775750117163195,22.2222222222222,0,0
"153",1,11.9799311150527,2.09648794513422,32.6530612244898,0,23.469387755102
"154",2,14.6662623411402,2.56659590969953,18.1818181818182,0,12.1212121212121
"155",3,60.230375667646,10.5403157418381,8.93246187363835,25.0544662309368,32.244008714597
"156",4,34.271482508104,5.9975094389182,24.0506329113924,0,30.379746835443
"157",5,60.1080693225475,10.5189121314458,0,26.4236902050114,35.0797266514806
"158",6,10.7254101007378,1.87694676762911,29.7297297297297,0,17.5675675675676
"159",7,4.23383632572665,0.740921357002164,17.2413793103448,0,0
"160",8,19.7327871520676,3.45323775161183,36.2903225806452,16.1290322580645,10.4838709677419
"161",1,60.0654377772705,10.5114516110223,13.5440180586907,18.510158013544,33.1828442437923
"162",2,60.0954685050475,10.5167069883833,21.9211822660099,15.2709359605911,31.5270935960591
"163",3,5.53628846941159,0.968850482147028,25,0,47.2222222222222
"164",4,60.0087993232826,10.5015398815745,24.4705882352941,8.47058823529412,39.0588235294118
"165",5,60.1188089065081,10.5207915586389,19.6261682242991,0,51.4018691588785
"166",6,9.22505057798759,1.61438385114783,9.25925925925926,46.2962962962963,22.2222222222222
"167",7,60.0826119209355,10.5144570861637,29.2011019283747,1.65289256198347,33.3333333333333
"168",8,4.44245511203966,0.77742964460694,18.75,0,0
"169",1,60.1197790725118,10.5209613376896,12.9840546697039,32.8018223234624,15.2619589977221
"170",2,19.6377234520566,3.43660160410991,19.4915254237288,1.69491525423729,18.6440677966102
"171",3,53.8812710869164,9.42922244021037,1.25,25.25,25.75
"172",4,60.1289282701079,10.5225624472689,44.9664429530201,0.894854586129754,32.2147651006711
"173",5,60.16841415607,10.5294724773122,9.75609756097561,10,43.1707317073171
"174",6,60.0228983019458,10.5040072028405,15,9,54.75
"175",7,19.2338867042111,3.36593017323694,31.1475409836066,0,38.5245901639344
"176",8,60.0955852385566,10.5167274167474,7.25388601036269,23.5751295336788,33.160621761658
"177",1,11.0438240425011,1.93266920743769,18.9873417721519,0,35.4430379746835
"178",2,60.0413482974603,10.5072359520556,5.42299349240781,0,37.0932754880694
"179",3,60.2421847920066,10.5423823386012,15.8808933002481,14.6401985111663,39.7022332506204
"180",4,16.1471178784357,2.82574562872624,5.95238095238095,30.952380952381,26.1904761904762
"181",5,60.0155283368697,10.5027174589522,4.91071428571429,34.375,35.7142857142857
"182",6,60.0379396466489,10.5066394381636,37.3033707865169,6.29213483146067,16.4044943820225
"183",7,60.0669951086243,10.5117241440093,33.8164251207729,12.3188405797101,38.4057971014493
"184",8,60.1017048736486,10.5177983528885,45.9905660377358,13.2075471698113,22.1698113207547
"185",1,27.2147822053784,4.76258688594122,33.6633663366337,0,22.7722772277228
"186",2,60.0119674530511,10.5020943042839,31.4977973568282,0,45.8149779735683
"187",3,60.0159548287533,10.5027920950318,19.1919191919192,0,41.9191919191919
"188",4,60.0105215413946,10.5018412697441,25.5639097744361,0,46.8671679197995
"189",5,7.71556029789861,1.35022305213226,18.75,28.125,0
"190",6,39.6097241377379,6.93170172410413,7.45098039215686,29.4117647058824,22.3529411764706
"191",7,60.0084202368492,10.5014735414486,11.2980769230769,14.1826923076923,50.4807692307692
"192",8,60.0010986558489,10.5001922647736,36.2397820163488,0,42.2343324250681
"193",1,6.42388693589055,1.12418021378085,16.6666666666667,0,77.0833333333333
"194",2,60.2513067262615,10.5439786770958,14.4124168514412,18.8470066518847,19.5121951219512
"195",3,23.4273723512585,4.09979016147023,28.2352941176471,0,28.8235294117647
"196",4,4.5657960209486,0.799014303666005,53.3333333333333,0,0
"197",5,35.8943217884431,6.28150631297754,41.1290322580645,31.4516129032258,3.2258064516129
"198",6,38.4917426990956,6.73605497234173,11.3970588235294,17.2794117647059,41.5441176470588
"199",7,6.14889384878414,1.07605642353723,68.75,0,0
"200",8,5.41969519495403,0.948446659116954,12.9032258064516,0,0
"201",1,60.0571414923521,10.5099997611616,6.95443645083933,23.021582733813,7.67386091127098
"202",2,58.9406607020262,10.3146156228546,14.8681055155875,22.3021582733813,26.8585131894484
"203",3,4.16331880009987,0.728580790017476,43.4782608695652,0,21.7391304347826
"204",4,29.6537052576795,5.18939842009391,27.363184079602,0,15.9203980099502
"205",5,17.3494595947123,3.03615542907465,9.00900900900901,18.9189189189189,25.2252252252252
"206",6,4.8842923850444,0.85475116738277,17.8571428571429,0,35.7142857142857
"207",7,12.2756577767509,2.1482401109314,70.6666666666667,0,0
"208",8,16.9810548316978,2.97168459554712,54.5454545454545,1.65289256198347,0
"209",1,60.1176479970398,10.520588399482,27.7777777777778,6.01851851851852,12.962962962963
"210",2,60.120853443962,10.5211493526934,2.58215962441315,31.924882629108,18.3098591549296
"211",3,17.7222452832868,3.10139292457519,21.4876033057851,0,28.099173553719
"212",4,15.0974242283566,2.64204923996241,8.57142857142857,0,18.0952380952381
"213",5,7.84354225433008,1.37261989450776,38.6363636363636,0,22.7272727272727
"214",6,60.0276919722177,10.5048460951381,14.0394088669951,23.1527093596059,37.9310344827586
"215",7,9.90769389990365,1.73384643248314,78.1818181818182,0,0
"216",8,33.8467168982885,5.92317545720049,37.1541501976285,0,17.3913043478261
"217",1,60.0078218013762,10.5013688152409,19.0361445783133,7.46987951807229,17.3493975903614
"218",2,60.1237700512379,10.5216597589666,10.2088167053364,0,39.6751740139211
"219",3,6.73412679490896,1.17847218910907,43.9024390243902,0,0
"220",4,39.6663124154938,6.94160467271142,3.47222222222222,26.7361111111111,17.0138888888889
"221",5,31.0857235417322,5.44000161980314,20.5020920502092,0,35.5648535564854
"222",6,3.72568654185895,0.651995144825316,53.3333333333333,0,0
"223",7,6.70377397315552,1.17316044530222,15.3846153846154,0,12.8205128205128
"224",8,8.98064573829541,1.5716130042017,68.0851063829787,0,17.0212765957447
"225",1,11.5952477917364,2.02916836355388,36.1111111111111,0,12.5
"226",2,60.023794314174,10.5041640049805,0,34.9206349206349,39.4557823129252
"227",3,60.0599406552242,10.5104896146642,22.5663716814159,3.31858407079646,19.6902654867257
"228",4,60.0330298747952,10.5057802280892,37.3464373464373,10.8108108108108,21.1302211302211
"229",5,26.6759131150985,4.66828479514224,55.6179775280899,0,29.2134831460674
"230",6,9.98202399851504,1.74685419974013,16.9014084507042,11.2676056338028,0
"231",7,60.0783653217024,10.5137139312979,0,7.90067720090294,56.8848758465011
"232",8,10.8435985771885,1.89762975100798,70,0,0
"233",1,60.1259857943137,10.5220475140049,5.01193317422434,50.5966587112172,17.6610978520286
"234",2,60.2265546373228,10.5396470615315,9.66183574879227,18.1159420289855,34.7826086956522
"235",3,60.0139226237377,10.5024364591541,2.10280373831776,30.607476635514,28.7383177570093
"236",4,60.0264624516377,10.5046309290366,6.84931506849315,21.0045662100457,35.6164383561644
"237",5,10.6842705829605,1.86974735201808,41.6666666666667,0,25
"238",6,10.5716458855126,1.85003802996471,37.6811594202899,0,0
"239",7,60.0605586585109,10.5105977652394,0,27.765726681128,49.8915401301518
"240",8,9.13219762564319,1.59813458448756,7.40740740740741,20.3703703703704,0
"241",1,55.5765014345102,9.7258877510393,48.2100238663485,0,30.3102625298329
"242",2,60.1024056733498,10.5179209928362,12.691466083151,13.7855579868709,38.074398249453
"243",3,60.0104616193665,10.5018307833891,16.0676532769556,20.9302325581395,36.1522198731501
"244",4,23.7222685637286,4.15139699865251,32.3699421965318,0,15.028901734104
"245",5,3.75242017673602,0.656673530928803,35.7142857142857,0,0
"246",6,15.5999475181927,2.72999081568372,50.4761904761905,0,13.3333333333333
"247",7,5.75054062270438,1.00634460897327,72.4137931034483,0,0
"248",8,9.11734273021436,1.59553497778751,78.7234042553192,0,0
"249",1,60.1819342220717,10.5318384888626,5.15695067264574,20.8520179372197,55.1569506726457
"250",2,60.0109343960614,10.5019135193107,16.1520190023753,20.6650831353919,25.41567695962
"251",3,19.2159758346976,3.36279577107209,7.93650793650794,0,14.2857142857143
"252",4,49.5397335396234,8.66945336943411,25.4491017964072,5.98802395209581,23.6526946107784
"253",5,16.5090072777866,2.88907627361265,30.2752293577982,27.5229357798165,21.1009174311927
"254",6,45.6121346636148,7.9821235661326,2.46913580246914,59.8765432098765,28.0864197530864
"255",7,10.8928084997037,1.90624148744815,6.25,5,33.75
"256",8,10.4347073027044,1.82607377797327,71.9298245614035,0,0
"257",1,27.4070537084945,4.79623439898654,5.05050505050505,2.02020202020202,27.7777777777778
"258",2,33.8704102224919,5.9273217889361,35.8974358974359,2.99145299145299,38.8888888888889
"259",3,15.4831713851587,2.70955499240277,5.31914893617021,0,47.8723404255319
"260",4,10.7818408713827,1.88682215249198,59.4202898550725,0,8.69565217391304
"261",5,20.6130750193117,3.60728812837955,63.6986301369863,0,8.21917808219178
"262",6,19.0686476261858,3.33701333458251,54.7445255474453,0,39.4160583941606
"263",7,15.437055894356,2.70148478151229,24.5762711864407,0,22.8813559322034
"264",8,10.1926817851403,1.78371931239954,15.7894736842105,12.280701754386,21.0526315789474
"265",1,8.97752222267943,1.5710663889689,47.3684210526316,17.5438596491228,0
"266",2,44.2912222256536,7.75096388948937,2.88461538461538,0.961538461538462,52.8846153846154
"267",3,32.4670916383878,5.68174103671787,16.8949771689498,18.7214611872146,38.8127853881278
"268",4,6.29468794461449,1.10157039030754,35.1351351351351,0,0
"269",5,24.8596394570806,4.3504369049891,31.3253012048193,24.0963855421687,20.4819277108434
"270",6,14.3304225258509,2.50782394202391,59.2105263157895,0,0
"271",7,8.33873611170491,1.45927881954836,40,0,4.44444444444444
"272",8,20.5965839441534,3.60440219022685,78,0,6
"273",1,60.0570241586695,10.5099792277671,22.6221079691517,24.6786632390745,30.8483290488432
"274",2,6.34533927174456,1.1104343725553,14.7058823529412,0,32.3529411764706
"275",3,19.2949224212159,3.37661142371278,16.6666666666667,0,36.231884057971
"276",4,5.47770998439382,0.958599247268919,24.2424242424242,0,0
"277",5,13.0566709819365,2.28491742183889,62.6262626262626,0,0
"278",6,5.30619833997216,0.928584709495128,28.5714285714286,0,28.5714285714286
"279",7,6.8704201508932,1.20232352640631,50,0,0
"280",8,7.38221277001202,1.2918872347521,29.4117647058824,0,38.2352941176471
"281",1,15.8661909968669,2.77658342445171,10.5263157894737,7.89473684210526,37.719298245614
"282",2,14.5173903404576,2.54054330958008,56.3829787234042,0,23.4042553191489
"283",3,14.647210435908,2.56326182628391,27.0833333333333,0,14.5833333333333
"284",4,21.8000009826868,3.81500017197018,2.27272727272727,0.568181818181818,37.5
"285",5,19.9817750890254,3.49681064057944,89.2307692307692,0,0
"286",6,22.7365672317693,3.97889926555963,94.4444444444444,0,0
"287",7,5.30695429601704,0.928717001802981,16.6666666666667,0,10
"288",8,14.8923468084317,2.60616069147555,12.8712871287129,10.8910891089109,48.5148514851485
"289",1,60.0384870832458,10.506735239568,12.4153498871332,21.2189616252822,44.6952595936795
"290",2,60.130363672033,10.5228136426058,0,36.644591611479,42.1633554083885
"291",3,24.2410548821283,4.24218460437246,10,0,40
"292",4,60.0665608362541,10.5116481463445,7.40740740740741,32.010582010582,29.1005291005291
"293",5,10.062145533325,1.76087546833188,53.448275862069,0,0
"294",6,27.6298366582488,4.83522141519354,69.3877551020408,0,16.3265306122449
"295",7,12.2245439932236,2.13929519881413,9.85915492957746,0,57.7464788732394
"296",8,23.5010387014866,4.11268177276015,4.70588235294118,44.1176470588235,14.7058823529412
"297",1,27.0235866359668,4.72912766129419,8.79120879120879,0,24.7252747252747
"298",2,60.1403715689511,10.5245650245664,18.8940092165899,7.6036866359447,35.0230414746544
"299",3,52.3264641679223,9.15713122938641,26.3586956521739,27.7173913043478,9.23913043478261
"300",4,38.4230431246057,6.724032546806,7.34265734265734,29.020979020979,34.965034965035
"301",5,27.7086207724969,4.84900863518696,26.9005847953216,0,31.5789473684211
"302",6,43.9418071649644,7.68981625386878,52.9032258064516,12.9032258064516,17.0967741935484
"303",7,14.8965394765017,2.6068944083878,31.1111111111111,0,25.5555555555556
"304",8,16.6175178382832,2.90806562169956,16.4948453608247,7.21649484536082,26.8041237113402
"305",1,9.93039989332007,1.73781998133101,31.25,0,17.1875
"306",2,40.3218472773048,7.05632327352835,18.9473684210526,14.3859649122807,26.6666666666667
"307",3,49.8462593945508,8.7230953940464,43.2692307692308,5.12820512820513,16.025641025641
"308",4,25.4614760000551,4.45575830000964,45.2127659574468,0,39.8936170212766
"309",5,18.8101396390509,3.29177443683391,11.1111111111111,0,53.968253968254
"310",6,18.0774533375585,3.16355433407274,88.8888888888889,0,0
"311",7,35.0113228513749,6.1269814989906,14.859437751004,2.00803212851406,26.5060240963855
"312",8,13.0437075646411,2.2826488238122,14.4578313253012,0,61.4457831325301
"313",1,55.0518483814829,9.63407346675952,4.51306413301663,27.0783847980998,24.9406175771971
"314",2,13.6770983788001,2.39349221629001,37.3626373626374,0,28.5714285714286
"315",3,60.1238756964245,10.5216782468743,32.1695760598504,7.23192019950125,14.4638403990025
"316",4,35.8471961342787,6.27325932349877,52.3809523809524,0,25.2747252747253
"317",5,60.0635463310451,10.5111206079329,18.4275184275184,34.1523341523341,21.1302211302211
"318",6,45.2078192904695,7.91136837583216,3.58306188925081,34.8534201954397,25.7328990228013
"319",7,13.8422299236565,2.42239023663988,54.9019607843137,0,7.84313725490196
"320",8,4.94808192869725,0.865914337522019,19.2307692307692,0,0
"321",1,5.38769957307358,0.942847425287876,16.1290322580645,0,0
"322",2,30.9303889807941,5.41281807163897,8.60655737704918,0,54.9180327868852
"323",3,60.0295930064717,10.5051787761326,8.06100217864924,11.3289760348584,46.1873638344227
"324",4,4.04291430258629,0.7075100029526,40,0,0
"325",5,15.7449800578572,2.755371510125,8.25688073394496,0,33.0275229357798
"326",6,60.017948106742,10.5031409186798,0,25.8064516129032,38.0645161290323
"327",7,32.5760488010462,5.70080854018308,72.2448979591837,0,22.8571428571429
"328",8,13.4140597612804,2.34746045822407,43.8095238095238,0,28.5714285714286
"329",1,60.0324812154091,10.5056842126966,2.8735632183908,0,77.5862068965517
"330",2,60.1311820949991,10.5229568666248,26.2650602409639,2.65060240963855,42.8915662650602
"331",3,60.221742421444,10.5388049237527,1.84757505773672,14.7806004618938,66.0508083140878
"332",4,60.0281791146054,10.5049313450559,4.1871921182266,16.0098522167488,41.3793103448276
"333",5,20.4409392725971,3.57716437270449,26.7123287671233,0,37.6712328767123
"334",6,17.5403486319398,3.06956101058947,19.8347107438017,6.61157024793388,0
"335",7,17.2177681000222,3.01310941750389,3.4965034965035,0,67.8321678321678
"336",8,16.9432335075805,2.96506586382659,5.98290598290598,0,39.3162393162393
"337",1,60.1917998424951,10.5335649724367,3.11804008908686,9.13140311804009,41.4253897550111
"338",2,60.1175730755946,10.5205752882291,5.93220338983051,26.4830508474576,43.8559322033898
"339",3,60.0634598835103,10.5111054796143,18.0995475113122,27.6018099547511,26.6968325791855
"340",4,4.61781416215919,0.808117478377858,37.037037037037,0,0
"341",5,52.8015581834235,9.24027268209911,1.93905817174515,37.1191135734072,40.7202216066482
"342",6,13.7742950059951,2.41050162604915,3.6036036036036,0,23.4234234234234
"343",7,13.9792233061088,2.44636407856904,15.3061224489796,0,38.7755102040816
"344",8,3.51792620439523,0.615637085769165,26.6666666666667,0,0
"345",1,60.0776483864609,10.5135884676307,15.3664302600473,22.2222222222222,28.6052009456265
"346",2,60.0647484246622,10.5113309743159,7.63723150357995,20.2863961813842,26.0143198090692
"347",3,38.9147776555362,6.81008608971883,9.25925925925926,21.4814814814815,2.22222222222222
"348",4,29.716928156604,5.20046242740571,49.740932642487,0,30.0518134715026
"349",5,7.19305550547278,1.25878471345774,12.7659574468085,0,2.12765957446809
